,PM,69
5/18/23,PM,60
5/18/23,PM,69
5/18/23,PM,67
5/18/23,PM,66
5/18/23,PM,77
5/18/23,PM,70
5/18/23,PM,58
5/18/23,PM,68
5/18/23,PM,71
5/18/23,PM,68
5/19/23,AM,65
5/19/23,AM,64
5/19/23,AM,76
5/19/23,AM,69
5/19/23,AM,56
5/19/23,AM,66
5/19/23,AM,71
5/19/23,AM,67
5/19/23,AM,59
5/19/23,AM,73
5/19/23,AM,83
5/19/23,AM,77
5/19/23,AM,65
5/20/23,PM,63
5/20/23,PM,70
5/20/23,PM,65
5/20/23,PM,65
5/20/23,PM,74
5/20/23,PM,77
5/20/23,PM,72
5/20/23,PM,66
5/20/23,PM,63
5/20/23,PM,64
5/20/23,PM,70
5/20/23,PM,72
5/20/23,PM,73
5/21/23,PM,70
5/21/23,PM,68
5/21/23,PM,73
5/21/23,PM,66
5/21/23,PM,68
5/21/23,PM,75
5/21/23,PM,59
5/22/23,PM,72
5/22/23,PM,67
5/22/23,PM,63
5/22/23,PM,64
5/22/23,PM,74
5/22/23,PM,61
5/22/23,PM,62
5/22/23,PM,70
5/22/23,PM,69
5/22/23,PM,60
5/22/23,PM,75
5/22/23,PM,63
5/23/23,PM,69
5/23/23,PM,63
5/23/23,PM,71
5/23/23,PM,62
5/23/23,PM,79
5/23/23,PM,76
5/23/23,PM,81
5/23/23,PM,73
5/23/23,PM,61
5/23/23,PM,71
5/24/23,PM,69
5/24/23,PM,80
5/24/23,PM,77
5/24/23,PM,58
5/24/23,PM,70
5/24/23,PM,77
5/24/23,PM,67
5/24/23,PM,71
5/24/23,PM,68
5/24/23,PM,69
5/25/23,PM,60
5/25/23,PM,65
5/25/23,PM,68
5/25/23,PM,67
5/25/23,PM,80
5/25/23,PM,71
5/25/23,PM,72
5/25/23,PM,62
5/25/23,PM,71
5/25/23,PM,70
5/25/23,PM,66
5/27/23,PM,77
5/27/23,PM,85
5/27/23,PM,65
5/27/23,PM,69
5/27/23,PM,69
5/27/23,PM,67
5/27/23,PM,76
5/27/23,PM,70
5/27/23,PM,72
5/27/23,PM,61
5/27/23,PM,73
5/29/23,PM,71
5/29/23,PM,81
5/29/23,PM,66
5/29/23,PM,65
5/29/23,PM,75
5/29/23,PM,65
5/29/23,PM,73
5/29/23,PM,58
5/29/23,PM,72
5/29/23,PM,63
5/29/23,PM,66
5/29/23,PM,73
5/31/23,PM,74
5/31/23,PM,65
5/31/23,PM,82
5/31/23,PM,83
5/31/23,PM,73
5/31/23,PM,65
5/31/23,PM,76
5/31/23,PM,69
5/31/23,PM,75
5/31/23,PM,79
5/31/23,PM,76
5/31/23,PM,83
6/1/23,PM,74
6/1/23,PM,63
6/1/23,PM,84
6/1/23,PM,78
6/1/23,PM,72
6/1/23,PM,70
6/1/23,PM,72
6/1/23,PM,68
6/1/23,PM,71
6/1/23,PM,75
6/1/23,PM,73
6/1/23,PM,80
6/1/23,PM,71
6/1/23,PM,81
6/1/23,PM,66
6/3/23,PM,63
6/3/23,PM,74
6/3/23,PM,76
6/3/23,PM,77
6/3/23,PM,67
6/3/23,PM,77
6/3/23,PM,80
6/3/23,PM,71
6/3/23,PM,68
6/3/23,PM,77
6/3/23,PM,78
6/3/23,PM,64
6/3/23,PM,81
6/4/23,PM,80
6/4/23,PM,78
6/4/23,PM,75
6/4/23,PM,71
6/4/23,PM,86
6/4/23,PM,77
6/4/23,PM,66
6/4/23,PM,69
6/4/23,PM,68
6/4/23,PM,64
6/4/23,PM,81
6/4/23,PM,78
6/5/23,AM,74
6/5/23,AM,69
6/5/23,AM,70
6/5/23,AM,73
6/5/23,AM,72
6/5/23,AM,72
6/5/23,AM,72
6/5/23,AM,78
6/5/23,AM,82
6/5/23,AM,68
6/6/23,PM,84
6/6/23,PM,82
6/6/23,PM,83
6/6/23,PM,72
6/6/23,PM,82
6/6/23,PM,68
6/6/23,PM,82
6/6/23,PM,76
6/6/23,PM,89
6/6/23,PM,76
6/6/23,PM,64
6/6/23,PM,80
6/6/23,PM,75
6/6/23,PM,82
6/6/23,PM,70
6/7/23,PM,87
6/7/23,PM,81
6/7/23,PM,85
6/7/23,PM,85
6/7/23,PM,87
6/7/23,PM,82
6/7/23,PM,74
6/7/23,PM,86
6/7/23,PM,82
6/7/23,PM,62
6/7/23,PM,75
6/7/23,PM,75
6/8/23,PM,78
6/8/23,PM,72
6/8/23,PM,70
6/8/23,PM,74
6/8/23,PM,78
6/8/23,PM,79
6/8/23,PM,79
6/8/23,PM,76
6/8/23,PM,65
6/8/23,PM,80
6/8/23,PM,87
6/8/23,PM,73
6/10/23,PM,89
6/10/23,PM,71
6/10/23,PM,78
6/10/23,PM,74
6/10/23,PM,81
6/10/23,PM,72
6/10/23,PM,76
6/10/23,PM,74
6/10/23,PM,72
6/10/23,PM,75
6/10/23,PM,76
6/10/23,PM,64
6/10/23,PM,79
6/10/23,PM,70
6/10/23,PM,82
6/11/23,PM,74
6/11/23,PM,84
6/11/23,PM,77
6/11/23,PM,79
6/11/23,PM,69
6/11/23,PM,84
6/11/23,PM,80
6/11/23,PM,83
6/11/23,PM,78
6/11/23,PM,77
6/11/23,PM,85
6/11/23,PM,84
6/11/23,PM,72
6/11/23,PM,76
6/12/23,AM,75
6/12/23,AM,78
6/12/23,AM,80
6/12/23,AM,75
6/12/23,AM,75
6/12/23,AM,79
6/12/23,AM,88
6/12/23,AM,80
6/12/23,AM,69
6/12/23,AM,76
6/12/23,AM,83
6/12/23,AM,81
6/13/23,AM,87
6/13/23,AM,73
6/13/23,AM,76
6/13/23,AM,75
6/13/23,AM,68
6/13/23,AM,73
6/13/23,AM,73
6/13/23,AM,84
6/13/23,AM,77
6/13/23,AM,78
6/13/23,AM,74
6/13/23,AM,71
6/14/23,AM,67
6/14/23,AM,79
6/14/23,AM,81
6/14/23,AM,75
6/14/23,AM,76
6/14/23,AM,76
6/14/23,AM,88
6/14/23,AM,78
6/14/23,AM,70
6/14/23,AM,84
6/14/23,AM,82
6/14/23,AM,77
6/14/23,AM,70
6/15/23,PM,89
6/15/23,PM,90
6/15/23,PM,88
6/15/23,PM,91
6/15/23,PM,70
6/15/23,PM,82
6/15/23,PM,77
6/15/23,PM,75
6/15/23,PM,82
6/15/23,PM,83
6/15/23,PM,85
6/15/23,PM,76
6/15/23,PM,89
6/15/23,PM,84
6/17/23,AM,87
6/17/23,AM,73
6/17/23,AM,72
6/17/23,AM,77
6/17/23,AM,76
6/17/23,AM,84
6/17/23,AM,83
6/17/23,AM,91
6/17/23,AM,75
6/17/23,AM,85
6/17/23,AM,76
6/17/23,AM,64
6/17/23,AM,80
6/17/23,AM,77